,ID,Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange,Latitude,Longitude,ISO2,ISO3,Country_Region,AdminRegion1,AdminRegion2
422492,7159936,02/27/2020,1,,0,,,,52.34226,5.52816,NL,NLD,Netherlands,,
422493,7159938,02/28/2020,2,1,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422494,7159941,02/29/2020,6,4,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422495,7159943,03/01/2020,9,3,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422496,7159945,03/02/2020,19,10,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422497,7159947,03/03/2020,24,5,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422498,7159949,03/04/2020,38,14,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422499,7159951,03/05/2020,82,44,0,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422500,7159954,03/06/2020,128,46,1,1,0,,52.34226,5.52816,NL,NLD,Netherlands,,
422501,7159956,03/07/2020,188,60,1,0,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422502,7159958,03/08/2020,264,76,3,2,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422503,7159961,03/09/2020,321,57,4,1,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422504,7159963,03/10/2020,382,61,4,0,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422505,7159965,03/11/2020,503,121,5,1,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422506,7159968,03/12/2020,614,111,5,0,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422507,7159970,03/13/2020,804,190,10,5,0,0,52.34226,5.52816,NL,NLD,Netherlands,,
422508,7159972,03/14/2020,959,155,12,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422509,7159974,03/15/2020,1135,176,20,8,,,52.34226,5.52816,NL,NLD,Netherlands,,
422510,7159976,03/16/2020,1413,278,24,4,0,,52.34226,5.52816,NL,NLD,Netherlands,,
422511,7159978,03/17/2020,1705,292,43,19,,,52.34226,5.52816,NL,NLD,Netherlands,,
422512,7159981,03/18/2020,2051,346,58,15,,,52.34226,5.52816,NL,NLD,Netherlands,,
422513,7159983,03/19/2020,2460,409,76,18,,,52.34226,5.52816,NL,NLD,Netherlands,,
422514,7159985,03/20/2020,2994,534,106,30,,,52.34226,5.52816,NL,NLD,Netherlands,,
422515,7159987,03/21/2020,3631,637,136,30,,,52.34226,5.52816,NL,NLD,Netherlands,,
422516,7159989,03/22/2020,4204,573,179,43,,,52.34226,5.52816,NL,NLD,Netherlands,,
422517,7159991,03/23/2020,4749,545,213,34,,,52.34226,5.52816,NL,NLD,Netherlands,,
422518,7159993,03/24/2020,5560,811,276,63,,,52.34226,5.52816,NL,NLD,Netherlands,,
422519,7159995,03/25/2020,6412,852,356,80,,,52.34226,5.52816,NL,NLD,Netherlands,,
422520,7159997,03/26/2020,7431,1019,434,78,,,52.34226,5.52816,NL,NLD,Netherlands,,
422521,7159999,03/27/2020,8603,1172,546,112,,,52.34226,5.52816,NL,NLD,Netherlands,,
422522,7160001,03/28/2020,9762,1159,639,93,,,52.34226,5.52816,NL,NLD,Netherlands,,
422523,7160004,03/29/2020,10866,1104,771,132,,,52.34226,5.52816,NL,NLD,Netherlands,,
422524,7160018,03/30/2020,11750,884,864,93,,,52.34226,5.52816,NL,NLD,Netherlands,,
422525,7160020,03/31/2020,12595,845,1039,175,250,,52.34226,5.52816,NL,NLD,Netherlands,,
422526,7160022,04/01/2020,13614,1019,1173,134,,,52.34226,5.52816,NL,NLD,Netherlands,,
422527,7160024,04/02/2020,14697,1083,1339,166,0,,52.34226,5.52816,NL,NLD,Netherlands,,
422528,7160026,04/03/2020,15723,1026,1487,148,,,52.34226,5.52816,NL,NLD,Netherlands,,
422529,7160029,04/04/2020,16627,904,1651,164,,,52.34226,5.52816,NL,NLD,Netherlands,,
422530,7160031,04/05/2020,17851,1224,1766,115,,,52.34226,5.52816,NL,NLD,Netherlands,,
422531,7160033,04/06/2020,18803,952,1867,101,,,52.34226,5.52816,NL,NLD,Netherlands,,
422532,7160035,04/07/2020,19580,777,2101,234,,,52.34226,5.52816,NL,NLD,Netherlands,,
422533,7160038,04/08/2020,20549,969,2248,147,,,52.34226,5.52816,NL,NLD,Netherlands,,
422534,7160040,04/09/2020,21762,1213,2396,148,,,52.34226,5.52816,NL,NLD,Netherlands,,
422535,7160042,04/10/2020,23097,1335,2511,115,,,52.34226,5.52816,NL,NLD,Netherlands,,
422536,7160044,04/11/2020,24413,1316,2643,132,,,52.34226,5.52816,NL,NLD,Netherlands,,
422537,7160046,04/12/2020,25587,1174,2737,94,,,52.34226,5.52816,NL,NLD,Netherlands,,
422538,7160048,04/13/2020,26551,964,2823,86,,,52.34226,5.52816,NL,NLD,Netherlands,,
422539,7160050,04/14/2020,27419,868,2945,122,3459,,52.34226,5.52816,NL,NLD,Netherlands,,
422540,7160052,04/15/2020,28153,734,3134,189,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422541,7160054,04/16/2020,29214,1061,3315,181,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422542,7160056,04/17/2020,30449,1235,3459,144,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422543,7160058,04/18/2020,31589,1140,3601,142,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422544,7160060,04/19/2020,32655,1066,3684,83,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422545,7160062,04/20/2020,33405,750,3751,67,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422546,7160064,04/21/2020,34134,729,3916,165,,,52.34226,5.52816,NL,NLD,Netherlands,,
422547,7160066,04/22/2020,34842,708,4054,138,3459,,52.34226,5.52816,NL,NLD,Netherlands,,
422548,7422653,04/23/2020,35729,887,4177,123,,,52.34226,5.52816,NL,NLD,Netherlands,,
422549,7769040,04/24/2020,36535,806,4289,112,3459,,52.34226,5.52816,NL,NLD,Netherlands,,
422550,8359581,04/25/2020,37190,655,4409,120,,,52.34226,5.52816,NL,NLD,Netherlands,,
422551,8742728,04/26/2020,37845,655,4475,66,3459,,52.34226,5.52816,NL,NLD,Netherlands,,
422552,9386856,04/27/2020,38245,400,4518,43,,,52.34226,5.52816,NL,NLD,Netherlands,,
422553,9386857,04/28/2020,38416,171,4566,48,3459,,52.34226,5.52816,NL,NLD,Netherlands,,
422554,9386858,04/29/2020,38802,386,4711,145,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422555,9386859,04/30/2020,39316,514,4795,84,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422556,9386861,05/01/2020,39791,475,4893,98,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422557,9386862,05/02/2020,40236,445,4987,94,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422558,9386863,05/03/2020,40571,335,5056,69,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422559,12625304,05/04/2020,40770,199,5082,26,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422560,12911718,05/05/2020,41087,317,5168,86,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422561,13473710,05/06/2020,41319,232,5204,36,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422562,13841106,05/07/2020,41774,455,5288,84,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422563,14278671,05/08/2020,42093,319,5359,71,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422564,14881379,05/09/2020,42382,289,5422,63,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422565,15175928,05/10/2020,42627,245,5440,18,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422566,15616276,05/11/2020,42788,161,5456,16,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422567,16045528,05/12/2020,42984,196,5510,54,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422568,16430138,05/13/2020,43211,227,5562,52,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422569,16846546,05/14/2020,43481,270,5590,28,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422570,17277823,05/15/2020,43681,200,5643,53,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422571,17654309,05/16/2020,43870,189,5670,27,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422572,18146036,05/17/2020,43995,125,5680,10,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422573,18514581,05/18/2020,44141,146,5694,14,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422574,18881497,05/19/2020,44249,108,5715,21,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422575,19254925,05/20/2020,44447,198,5748,33,3459,0,52.34226,5.52816,NL,NLD,Netherlands,,
422576,19817054,05/21/2020,44700,253,5775,27,,,52.34226,5.52816,NL,NLD,Netherlands,,
422577,20553685,05/22/2020,44888,188,5788,13,,,52.34226,5.52816,NL,NLD,Netherlands,,
422578,20964173,05/23/2020,45064,176,5811,23,,,52.34226,5.52816,NL,NLD,Netherlands,,
422579,21582532,05/24/2020,45236,172,5822,11,,,52.34226,5.52816,NL,NLD,Netherlands,,
422580,22118799,05/25/2020,45445,209,5830,8,,,52.34226,5.52816,NL,NLD,Netherlands,,
422581,22673343,05/26/2020,45578,133,5856,26,,,52.34226,5.52816,NL,NLD,Netherlands,,
422582,23192352,05/27/2020,45768,190,5871,15,,,52.34226,5.52816,NL,NLD,Netherlands,,
422583,23891406,05/28/2020,45950,182,5903,32,,,52.34226,5.52816,NL,NLD,Netherlands,,
422584,24337855,05/29/2020,46126,176,5931,28,,,52.34226,5.52816,NL,NLD,Netherlands,,
422585,24874333,05/30/2020,46257,131,5951,20,,,52.34226,5.52816,NL,NLD,Netherlands,,
422586,25344662,05/31/2020,46442,185,5956,5,,,52.34226,5.52816,NL,NLD,Netherlands,,
422587,25861250,06/01/2020,46545,103,5962,6,,,52.34226,5.52816,NL,NLD,Netherlands,,
422588,26364893,06/02/2020,46647,102,5967,5,,,52.34226,5.52816,NL,NLD,Netherlands,,
422589,26996377,06/03/2020,46733,86,5977,10,,,52.34226,5.52816,NL,NLD,Netherlands,,
422590,27578229,06/04/2020,46942,209,5990,13,,,52.34226,5.52816,NL,NLD,Netherlands,,
422591,28076786,06/05/2020,47152,210,6005,15,,,52.34226,5.52816,NL,NLD,Netherlands,,
422592,28750671,06/06/2020,47335,183,6011,6,,,52.34226,5.52816,NL,NLD,Netherlands,,
422593,29140069,06/07/2020,47574,239,6013,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422594,29610228,06/08/2020,47739,165,6016,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422595,30124822,06/09/2020,47903,164,6031,15,,,52.34226,5.52816,NL,NLD,Netherlands,,
422596,30735581,06/10/2020,48087,184,6042,11,,,52.34226,5.52816,NL,NLD,Netherlands,,
422597,31395447,06/11/2020,48251,164,6044,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422598,32027932,06/12/2020,48461,210,6053,9,,,52.34226,5.52816,NL,NLD,Netherlands,,
422599,32604418,06/13/2020,48640,179,6057,4,,,52.34226,5.52816,NL,NLD,Netherlands,,
422600,33189471,06/14/2020,48783,143,6059,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422601,33745452,06/15/2020,48948,165,6065,6,,,52.34226,5.52816,NL,NLD,Netherlands,,
422602,34359280,06/16/2020,49087,139,6070,5,,,52.34226,5.52816,NL,NLD,Netherlands,,
422603,34710933,06/17/2020,49204,117,6074,4,,,52.34226,5.52816,NL,NLD,Netherlands,,
422604,35200909,06/18/2020,49319,115,6078,4,,,52.34226,5.52816,NL,NLD,Netherlands,,
422605,35985236,06/19/2020,49426,107,6081,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422606,36401674,06/20/2020,49502,76,6089,8,,,52.34226,5.52816,NL,NLD,Netherlands,,
422607,36994963,06/21/2020,49593,91,6090,1,,,52.34226,5.52816,NL,NLD,Netherlands,,
422608,37630410,06/22/2020,49658,65,6090,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422609,38241790,06/23/2020,49722,64,6095,5,,,52.34226,5.52816,NL,NLD,Netherlands,,
422610,38810776,06/24/2020,49804,82,6097,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422611,39281416,06/25/2020,49914,110,6100,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422612,39281417,06/26/2020,50005,91,6103,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422613,39281418,06/27/2020,50074,69,6105,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422614,39281420,06/28/2020,50147,73,6105,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422615,40243085,06/29/2020,50223,76,6107,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422616,40552985,06/30/2020,50273,50,6113,6,,,52.34226,5.52816,NL,NLD,Netherlands,,
422617,41129624,07/01/2020,50333,60,6113,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422618,41129625,07/02/2020,50393,60,6113,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422619,41129626,07/03/2020,50453,60,6113,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422620,41129627,07/04/2020,50513,60,6113,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422621,41129628,07/05/2020,50573,60,6113,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422622,41129629,07/06/2020,50633,60,6113,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422623,42380212,07/07/2020,50694,61,6132,19,,,52.34226,5.52816,NL,NLD,Netherlands,,
422624,41493707,07/08/2020,50746,52,6135,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422625,41808336,07/09/2020,50749,3,6137,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422626,42121289,07/10/2020,50840,91,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422627,42422495,07/11/2020,50916,76,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422628,42736811,07/12/2020,50992,76,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422629,43028365,07/13/2020,51069,77,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422630,43687786,07/14/2020,51146,77,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422631,43857704,07/15/2020,51254,108,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422632,43895970,07/16/2020,51363,109,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422633,44599090,07/17/2020,51472,109,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422634,44941247,07/18/2020,51581,109,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422635,45291455,07/19/2020,51745,164,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422636,45587502,07/20/2020,51910,165,6137,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422637,45836804,07/21/2020,52073,163,6138,1,,,52.34226,5.52816,NL,NLD,Netherlands,,
422638,46246074,07/22/2020,52242,169,6139,1,,,52.34226,5.52816,NL,NLD,Netherlands,,
422639,46554308,07/23/2020,52404,162,6139,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422640,46907051,07/24/2020,52595,191,6139,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422641,47233928,07/25/2020,52732,137,6139,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422642,47556713,07/26/2020,52946,214,6139,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422643,47899036,07/27/2020,53151,205,6141,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422644,48084324,07/28/2020,53374,223,6145,4,,,52.34226,5.52816,NL,NLD,Netherlands,,
422645,48551175,07/29/2020,53621,247,6147,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422646,48867885,07/30/2020,53963,342,6147,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422647,49179141,07/31/2020,54301,338,6147,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422648,49484085,08/01/2020,54732,431,6148,1,,,52.34226,5.52816,NL,NLD,Netherlands,,
422649,49805470,08/02/2020,55098,366,6149,1,,,52.34226,5.52816,NL,NLD,Netherlands,,
422650,50117480,08/03/2020,55470,372,6149,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422651,52007291,08/04/2020,55962,492,6151,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422652,50718590,08/05/2020,56381,419,6153,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422653,51066346,08/06/2020,56982,601,6153,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422654,51398227,08/07/2020,57501,519,6154,1,,,52.34226,5.52816,NL,NLD,Netherlands,,
422655,51709913,08/08/2020,57987,486,6157,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422656,52032634,08/09/2020,58564,577,6157,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422657,52354463,08/10/2020,59194,630,6157,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422658,52531427,08/11/2020,59973,779,6159,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422659,52986514,08/12/2020,60300,327,6159,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422660,53301610,08/13/2020,60627,327,6161,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422661,53626157,08/14/2020,61840,1213,6167,6,,,52.34226,5.52816,NL,NLD,Netherlands,,
422662,53968319,08/15/2020,62495,655,6169,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422663,54300197,08/16/2020,63002,507,6172,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422664,54628886,08/17/2020,63487,485,6172,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422665,55741270,08/18/2020,63973,486,6175,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422666,55281153,08/19/2020,64525,552,6181,6,,,52.34226,5.52816,NL,NLD,Netherlands,,
422667,55596090,08/20/2020,65057,532,6181,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422668,55923777,08/21/2020,65589,532,6195,14,,,52.34226,5.52816,NL,NLD,Netherlands,,
422669,58086824,08/22/2020,66097,508,6198,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422670,58086827,08/23/2020,66554,457,6201,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422671,58086830,08/24/2020,67128,574,6204,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422672,58114876,08/25/2020,67543,415,6207,3,,,52.34226,5.52816,NL,NLD,Netherlands,,
422673,58086835,08/26/2020,68114,571,6207,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422674,58086837,08/27/2020,68624,510,6218,11,,,52.34226,5.52816,NL,NLD,Netherlands,,
422675,58086839,08/28/2020,69131,507,6218,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422676,58498651,08/29/2020,69630,499,6220,2,,,52.34226,5.52816,NL,NLD,Netherlands,,
422677,58804509,08/30/2020,70129,499,6220,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422678,59068010,08/31/2020,70629,500,6220,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422679,60544938,09/01/2020,71129,500,6231,11,,,52.34226,5.52816,NL,NLD,Netherlands,,
