ID;Updated;Confirmed;ConfirmedChange;Deaths;DeathsChange;Recovered;RecoveredChange;Latitude;Longitude;ISO2;ISO3;Country_Region;AdminRegion1
7159936;27-2-2020;1;;0;;;;5.234.226;552.816;NL;NLD;Netherlands;
7159938;28-2-2020;2;1;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159941;29-2-2020;6;4;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159943;1-3-2020;9;3;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159945;2-3-2020;19;10;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159947;3-3-2020;24;5;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159949;4-3-2020;38;14;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159951;5-3-2020;82;44;0;0;;;5.234.226;552.816;NL;NLD;Netherlands;
7159954;6-3-2020;128;46;1;1;0;;5.234.226;552.816;NL;NLD;Netherlands;
7159956;7-3-2020;188;60;1;0;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159958;8-3-2020;264;76;3;2;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159961;9-3-2020;321;57;4;1;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159963;10-3-2020;382;61;4;0;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159965;11-3-2020;503;121;5;1;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159968;12-3-2020;614;111;5;0;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159970;13-3-2020;804;190;10;5;0;0;5.234.226;552.816;NL;NLD;Netherlands;
7159972;14-3-2020;959;155;12;2;;;5.234.226;552.816;NL;NLD;Netherlands;
7159974;15-3-2020;1135;176;20;8;;;5.234.226;552.816;NL;NLD;Netherlands;
7159976;16-3-2020;1413;278;24;4;0;;5.234.226;552.816;NL;NLD;Netherlands;
7159978;17-3-2020;1705;292;43;19;;;5.234.226;552.816;NL;NLD;Netherlands;
7159981;18-3-2020;2051;346;58;15;;;5.234.226;552.816;NL;NLD;Netherlands;
7159983;19-3-2020;2460;409;76;18;;;5.234.226;552.816;NL;NLD;Netherlands;
7159985;20-3-2020;2994;534;106;30;;;5.234.226;552.816;NL;NLD;Netherlands;
7159987;21-3-2020;3631;637;136;30;;;5.234.226;552.816;NL;NLD;Netherlands;
7159989;22-3-2020;4204;573;179;43;;;5.234.226;552.816;NL;NLD;Netherlands;
7159991;23-3-2020;4749;545;213;34;;;5.234.226;552.816;NL;NLD;Netherlands;
7159993;24-3-2020;5560;811;276;63;;;5.234.226;552.816;NL;NLD;Netherlands;
7159995;25-3-2020;6412;852;356;80;;;5.234.226;552.816;NL;NLD;Netherlands;
7159997;26-3-2020;7431;1019;434;78;;;5.234.226;552.816;NL;NLD;Netherlands;
7159999;27-3-2020;8603;1172;546;112;;;5.234.226;552.816;NL;NLD;Netherlands;
7160001;28-3-2020;9762;1159;639;93;;;5.234.226;552.816;NL;NLD;Netherlands;
7160004;29-3-2020;10866;1104;771;132;;;5.234.226;552.816;NL;NLD;Netherlands;
7160018;30-3-2020;11750;884;864;93;;;5.234.226;552.816;NL;NLD;Netherlands;
7160020;31-3-2020;12595;845;1039;175;250;;5.234.226;552.816;NL;NLD;Netherlands;
7160022;1-4-2020;13614;1019;1173;134;;;5.234.226;552.816;NL;NLD;Netherlands;
7160024;2-4-2020;14697;1083;1339;166;0;;5.234.226;552.816;NL;NLD;Netherlands;
7160026;3-4-2020;15723;1026;1487;148;;;5.234.226;552.816;NL;NLD;Netherlands;
7160029;4-4-2020;16627;904;1651;164;;;5.234.226;552.816;NL;NLD;Netherlands;
7160031;5-4-2020;17851;1224;1766;115;;;5.234.226;552.816;NL;NLD;Netherlands;
7160033;6-4-2020;18803;952;1867;101;;;5.234.226;552.816;NL;NLD;Netherlands;
7160035;7-4-2020;19580;777;2101;234;;;5.234.226;552.816;NL;NLD;Netherlands;
7160038;8-4-2020;20549;969;2248;147;;;5.234.226;552.816;NL;NLD;Netherlands;
7160040;9-4-2020;21762;1213;2396;148;;;5.234.226;552.816;NL;NLD;Netherlands;
7160042;10-4-2020;23097;1335;2511;115;;;5.234.226;552.816;NL;NLD;Netherlands;
7160044;11-4-2020;24413;1316;2643;132;;;5.234.226;552.816;NL;NLD;Netherlands;
7160046;12-4-2020;25587;1174;2737;94;;;5.234.226;552.816;NL;NLD;Netherlands;
7160048;13-4-2020;26551;964;2823;86;;;5.234.226;552.816;NL;NLD;Netherlands;
7160050;14-4-2020;27419;868;2945;122;3459;;5.234.226;552.816;NL;NLD;Netherlands;
7160052;15-4-2020;28153;734;3134;189;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
7160054;16-4-2020;29214;1061;3315;181;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
7160056;17-4-2020;30449;1235;3459;144;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
7160058;18-4-2020;31589;1140;3601;142;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
7160060;19-4-2020;32655;1066;3684;83;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
7160062;20-4-2020;33405;750;3751;67;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
7160064;21-4-2020;34134;729;3916;165;;;5.234.226;552.816;NL;NLD;Netherlands;
7160066;22-4-2020;34842;708;4054;138;3459;;5.234.226;552.816;NL;NLD;Netherlands;
7422653;23-4-2020;35729;887;4177;123;;;5.234.226;552.816;NL;NLD;Netherlands;
7769040;24-4-2020;36535;806;4289;112;3459;;5.234.226;552.816;NL;NLD;Netherlands;
8359581;25-4-2020;37190;655;4409;120;;;5.234.226;552.816;NL;NLD;Netherlands;
8742728;26-4-2020;37845;655;4475;66;3459;;5.234.226;552.816;NL;NLD;Netherlands;
9386856;27-4-2020;38245;400;4518;43;;;5.234.226;552.816;NL;NLD;Netherlands;
9386857;28-4-2020;38416;171;4566;48;3459;;5.234.226;552.816;NL;NLD;Netherlands;
9386858;29-4-2020;38802;386;4711;145;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
9386859;30-4-2020;39316;514;4795;84;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
9386861;1-5-2020;39791;475;4893;98;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
9386862;2-5-2020;40236;445;4987;94;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
9386863;3-5-2020;40571;335;5056;69;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
12625304;4-5-2020;40770;199;5082;26;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
12911718;5-5-2020;41087;317;5168;86;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
13473710;6-5-2020;41319;232;5204;36;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
13841106;7-5-2020;41774;455;5288;84;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
14278671;8-5-2020;42093;319;5359;71;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
14881379;9-5-2020;42382;289;5422;63;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
15175928;10-5-2020;42627;245;5440;18;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
15616276;11-5-2020;42788;161;5456;16;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
16045528;12-5-2020;42984;196;5510;54;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
16430138;13-5-2020;43211;227;5562;52;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
16846546;14-5-2020;43481;270;5590;28;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
17277823;15-5-2020;43681;200;5643;53;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
17654309;16-5-2020;43870;189;5670;27;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
18146036;17-5-2020;43995;125;5680;10;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
18514581;18-5-2020;44141;146;5694;14;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
18881497;19-5-2020;44249;108;5715;21;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
19254925;20-5-2020;44447;198;5748;33;3459;0;5.234.226;552.816;NL;NLD;Netherlands;
19817054;21-5-2020;44700;253;5775;27;;;5.234.226;552.816;NL;NLD;Netherlands;
20553685;22-5-2020;44888;188;5788;13;;;5.234.226;552.816;NL;NLD;Netherlands;
20964173;23-5-2020;45064;176;5811;23;;;5.234.226;552.816;NL;NLD;Netherlands;
21582532;24-5-2020;45236;172;5822;11;;;5.234.226;552.816;NL;NLD;Netherlands;
22118799;25-5-2020;45445;209;5830;8;;;5.234.226;552.816;NL;NLD;Netherlands;
22673343;26-5-2020;45578;133;5856;26;;;5.234.226;552.816;NL;NLD;Netherlands;
23192352;27-5-2020;45768;190;5871;15;;;5.234.226;552.816;NL;NLD;Netherlands;
23891406;28-5-2020;45950;182;5903;32;;;5.234.226;552.816;NL;NLD;Netherlands;
24337855;29-5-2020;46126;176;5931;28;;;5.234.226;552.816;NL;NLD;Netherlands;
24874333;30-5-2020;46257;131;5951;20;;;5.234.226;552.816;NL;NLD;Netherlands;
25344662;31-5-2020;46442;185;5956;5;;;5.234.226;552.816;NL;NLD;Netherlands;
25861250;1-6-2020;46545;103;5962;6;;;5.234.226;552.816;NL;NLD;Netherlands;
26364893;2-6-2020;46647;102;5967;5;;;5.234.226;552.816;NL;NLD;Netherlands;
26996377;3-6-2020;46733;86;5977;10;;;5.234.226;552.816;NL;NLD;Netherlands;
27578229;4-6-2020;46942;209;5990;13;;;5.234.226;552.816;NL;NLD;Netherlands;
28076786;5-6-2020;47152;210;6005;15;;;5.234.226;552.816;NL;NLD;Netherlands;
28750671;6-6-2020;47335;183;6011;6;;;5.234.226;552.816;NL;NLD;Netherlands;
29140069;7-6-2020;47574;239;6013;2;;;5.234.226;552.816;NL;NLD;Netherlands;
29610228;8-6-2020;47739;165;6016;3;;;5.234.226;552.816;NL;NLD;Netherlands;
30124822;9-6-2020;47903;164;6031;15;;;5.234.226;552.816;NL;NLD;Netherlands;
30735581;10-6-2020;48087;184;6042;11;;;5.234.226;552.816;NL;NLD;Netherlands;
31395447;11-6-2020;48251;164;6044;2;;;5.234.226;552.816;NL;NLD;Netherlands;
32027932;12-6-2020;48461;210;6053;9;;;5.234.226;552.816;NL;NLD;Netherlands;
32604418;13-6-2020;48640;179;6057;4;;;5.234.226;552.816;NL;NLD;Netherlands;
33189471;14-6-2020;48783;143;6059;2;;;5.234.226;552.816;NL;NLD;Netherlands;
33745452;15-6-2020;48948;165;6065;6;;;5.234.226;552.816;NL;NLD;Netherlands;
34359280;16-6-2020;49087;139;6070;5;;;5.234.226;552.816;NL;NLD;Netherlands;
34710933;17-6-2020;49204;117;6074;4;;;5.234.226;552.816;NL;NLD;Netherlands;
35200909;18-6-2020;49319;115;6078;4;;;5.234.226;552.816;NL;NLD;Netherlands;
35985236;19-6-2020;49426;107;6081;3;;;5.234.226;552.816;NL;NLD;Netherlands;
36401674;20-6-2020;49502;76;6089;8;;;5.234.226;552.816;NL;NLD;Netherlands;
36994963;21-6-2020;49593;91;6090;1;;;5.234.226;552.816;NL;NLD;Netherlands;
37630410;22-6-2020;49658;65;6090;0;;;5.234.226;552.816;NL;NLD;Netherlands;
38241790;23-6-2020;49722;64;6095;5;;;5.234.226;552.816;NL;NLD;Netherlands;
38810776;24-6-2020;49804;82;6097;2;;;5.234.226;552.816;NL;NLD;Netherlands;
39281416;25-6-2020;49914;110;6100;3;;;5.234.226;552.816;NL;NLD;Netherlands;
39281417;26-6-2020;50005;91;6103;3;;;5.234.226;552.816;NL;NLD;Netherlands;
39281418;27-6-2020;50074;69;6105;2;;;5.234.226;552.816;NL;NLD;Netherlands;
39281420;28-6-2020;50147;73;6105;0;;;5.234.226;552.816;NL;NLD;Netherlands;
40243085;29-6-2020;50223;76;6107;2;;;5.234.226;552.816;NL;NLD;Netherlands;
40552985;30-6-2020;50273;50;6113;6;;;5.234.226;552.816;NL;NLD;Netherlands;
41129624;1-7-2020;50333;60;6113;0;;;5.234.226;552.816;NL;NLD;Netherlands;
41129625;2-7-2020;50393;60;6113;0;;;5.234.226;552.816;NL;NLD;Netherlands;
41129626;3-7-2020;50453;60;6113;0;;;5.234.226;552.816;NL;NLD;Netherlands;
41129627;4-7-2020;50513;60;6113;0;;;5.234.226;552.816;NL;NLD;Netherlands;
41129628;5-7-2020;50573;60;6113;0;;;5.234.226;552.816;NL;NLD;Netherlands;
41129629;6-7-2020;50633;60;6113;0;;;5.234.226;552.816;NL;NLD;Netherlands;
41142417;7-7-2020;50694;61;6132;19;;;5.234.226;552.816;NL;NLD;Netherlands;
41493707;8-7-2020;50746;52;6135;3;;;5.234.226;552.816;NL;NLD;Netherlands;
41808337;9-7-2020;50749;3;6137;2;;;5.234.226;552.816;NL;NLD;Netherlands;
4485015;8-4-2020;78;;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
4859743;10-4-2020;112;34;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
5106701;12-4-2020;147;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
5296236;14-4-2020;182;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
5412863;16-4-2020;217;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
5447041;18-4-2020;252;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
5464649;20-4-2020;287;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
5543836;22-4-2020;322;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
6892356;24-4-2020;357;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
6987558;26-4-2020;392;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
7085024;28-4-2020;427;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
7521918;29-4-2020;462;35;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
8002064;30-4-2020;463;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
8477533;1-5-2020;464;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
8920648;2-5-2020;465;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
9388973;3-5-2020;467;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
9863769;4-5-2020;469;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
10307496;5-5-2020;471;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
10778407;6-5-2020;473;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
11284933;7-5-2020;475;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
11776532;8-5-2020;477;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
12224325;9-5-2020;479;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
12675072;10-5-2020;481;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
13153022;11-5-2020;483;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
13613448;12-5-2020;485;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
14063063;13-5-2020;487;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
14495270;14-5-2020;489;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
14920572;15-5-2020;491;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
15334660;16-5-2020;493;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
15765659;17-5-2020;495;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
16188077;18-5-2020;497;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
16630757;19-5-2020;499;2;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
17054591;20-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
17464439;21-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
17858047;22-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
18284939;23-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
18685203;24-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
19069087;25-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
19507700;26-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
20119175;27-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
20685611;28-5-2020;499;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
21233634;29-5-2020;500;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
21796337;30-5-2020;501;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
22320632;31-5-2020;502;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
22918797;1-6-2020;503;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
23454335;2-6-2020;504;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
23986952;3-6-2020;505;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
24519677;4-6-2020;506;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
25044117;5-6-2020;507;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
25561559;6-6-2020;508;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
26109052;7-6-2020;509;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
26646092;8-6-2020;510;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
27212719;9-6-2020;511;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
27756501;10-6-2020;512;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
28323646;11-6-2020;513;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
28866310;12-6-2020;514;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
29356791;13-6-2020;515;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
29864378;14-6-2020;516;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
30352035;15-6-2020;517;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
30858445;16-6-2020;518;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
31452928;17-6-2020;519;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
32033578;18-6-2020;520;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
32610255;19-6-2020;521;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
33197343;20-6-2020;522;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
33778867;21-6-2020;523;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
34412455;22-6-2020;524;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
34940105;23-6-2020;525;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
35481599;24-6-2020;526;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
36090914;25-6-2020;527;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
36688048;26-6-2020;528;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
37298142;27-6-2020;529;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
37925301;28-6-2020;530;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
38543307;29-6-2020;531;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
39017861;30-6-2020;532;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
39305086;1-7-2020;533;1;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
39588812;2-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
39883701;3-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
40158343;4-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
40455493;5-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
40771400;6-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
41186659;7-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
41494760;8-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
41809028;9-7-2020;533;0;;;;;5.286.249;661.847;NL;NLD;Netherlands;Drenthe
4485018;8-4-2020;105;;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
4859744;10-4-2020;159;54;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
5106702;12-4-2020;213;54;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
5296237;14-4-2020;267;54;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
5412864;16-4-2020;321;54;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
5447042;18-4-2020;376;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
5464650;20-4-2020;431;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
5543837;22-4-2020;486;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
6892357;24-4-2020;541;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
6987559;26-4-2020;596;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
7085025;28-4-2020;651;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
7521920;29-4-2020;706;55;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
8002065;30-4-2020;714;8;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
8477534;1-5-2020;722;8;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
8920651;2-5-2020;730;8;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
9388975;3-5-2020;738;8;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
9863770;4-5-2020;747;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
10307498;5-5-2020;756;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
10778408;6-5-2020;765;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
11284937;7-5-2020;774;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
11776534;8-5-2020;783;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
12224326;9-5-2020;792;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
12675074;10-5-2020;801;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
13153024;11-5-2020;810;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
13613451;12-5-2020;819;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
14063065;13-5-2020;828;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
14495272;14-5-2020;837;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
14920573;15-5-2020;846;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
15334662;16-5-2020;855;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
15765667;17-5-2020;864;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
16188078;18-5-2020;873;9;;;;;5.255.039;551.517;NL;NLD;Netherlands;Flevoland
