Date_measurement,RWZI_AWZI_code,RWZI_AWZI_name,X_coordinate,Y_coordinate,Postal_code,Security_region_code,Security_region_name,Percentage_in_security_region,RNA_per_ml,Representative_measurement
2020-05-13,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",47,TRUE
2020-05-13,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",47,TRUE
2020-05-13,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,76,TRUE
2020-05-13,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,0,TRUE
2020-05-13,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-05-13,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,42,TRUE
2020-05-13,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,102,TRUE
2020-05-13,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,240,TRUE
2020-05-13,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,165,TRUE
2020-05-13,3028,Sleen,249969,532246,7841BP,VR03,Drenthe,1,535,TRUE
2020-05-13,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,146,TRUE
2020-05-13,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,0,TRUE
2020-05-15,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,265,TRUE
2020-05-16,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,52,TRUE
2020-05-17,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,209,TRUE
2020-05-17,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",89,TRUE
2020-05-17,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",89,TRUE
2020-05-17,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,188,TRUE
2020-05-17,28005,Dinther,165227,405407,5473XL,VR21,Brabant-Noord,1,165,TRUE
2020-05-17,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,758,TRUE
2020-05-17,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,160,TRUE
2020-05-18,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,211,TRUE
2020-05-19,3010,Assen,234705,558203,9403AK,VR03,Drenthe,1,0,TRUE
2020-05-19,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-05-19,2032,Harlingen,159027,576146,8861KT,VR02,Friesland,1,0,TRUE
2020-05-19,29003,Land van Cuijk,189957,411781,5443PL,VR21,Brabant-Noord,1,397,TRUE
2020-05-19,2011,Leeuwarden,184401,578940,8937AN,VR02,Friesland,1,0,TRUE
2020-05-19,1008,Stadskanaal,260571,559393,9501LH,VR01,Groningen,1,0,TRUE
2020-05-19,10009,Utrecht,135481,458130,3552TJ,VR09,Utrecht,1,297,TRUE
2020-05-19,4026,Zwolle,199604,502805,8042PK,VR04,IJsselland,1,83,TRUE
2020-05-20,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",68,TRUE
2020-05-20,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",68,TRUE
2020-05-21,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",123,TRUE
2020-05-21,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",123,TRUE
2020-05-21,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",123,TRUE
2020-05-21,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,2130,TRUE
2020-05-21,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,428,TRUE
2020-05-21,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,0,TRUE
2020-05-21,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,278,TRUE
2020-05-21,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,968,TRUE
2020-05-21,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,0,TRUE
2020-05-21,3028,Sleen,249969,532246,7841BP,VR03,Drenthe,1,0,TRUE
2020-05-21,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,0,TRUE
2020-05-22,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,108,TRUE
2020-05-22,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,0,TRUE
2020-05-22,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,0,TRUE
2020-05-23,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,63,TRUE
2020-05-24,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,0,TRUE
2020-05-24,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,662,TRUE
2020-05-25,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",731,TRUE
2020-05-25,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",731,TRUE
2020-05-25,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-05-25,29003,Land van Cuijk,189957,411781,5443PL,VR21,Brabant-Noord,1,91,TRUE
2020-05-25,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",84,TRUE
2020-05-25,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",84,TRUE
2020-05-25,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,173,TRUE
2020-05-26,3010,Assen,234705,558203,9403AK,VR03,Drenthe,1,0,TRUE
2020-05-26,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,0,TRUE
2020-05-26,2032,Harlingen,159027,576146,8861KT,VR02,Friesland,1,0,TRUE
2020-05-26,2011,Leeuwarden,184401,578940,8937AN,VR02,Friesland,1,0,TRUE
2020-05-26,1008,Stadskanaal,260571,559393,9501LH,VR01,Groningen,1,0,TRUE
2020-05-26,10009,Utrecht,135481,458130,3552TJ,VR09,Utrecht,1,514,TRUE
2020-05-26,4026,Zwolle,199604,502805,8042PK,VR04,IJsselland,1,21,TRUE
2020-05-27,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",0,TRUE
2020-05-27,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",0,TRUE
2020-05-27,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",0,TRUE
2020-05-27,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,0,TRUE
2020-05-27,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,267,TRUE
2020-05-27,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,2332,TRUE
2020-05-27,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,0,TRUE
2020-05-27,3028,Sleen,249969,532246,7841BP,VR03,Drenthe,1,0,TRUE
2020-05-27,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,308,TRUE
2020-05-28,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,60,TRUE
2020-05-28,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,44,TRUE
2020-05-28,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,45,TRUE
2020-05-29,3010,Assen,234705,558203,9403AK,VR03,Drenthe,1,0,TRUE
2020-05-29,1008,Stadskanaal,260571,559393,9501LH,VR01,Groningen,1,50,TRUE
2020-05-29,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,56,TRUE
2020-06-01,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,0,TRUE
2020-06-01,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",0,TRUE
2020-06-01,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",0,TRUE
2020-06-01,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,0,TRUE
2020-06-01,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,437,TRUE
2020-06-02,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-06-02,2032,Harlingen,159027,576146,8861KT,VR02,Friesland,1,0,TRUE
2020-06-02,29003,Land van Cuijk,189957,411781,5443PL,VR21,Brabant-Noord,1,487,TRUE
2020-06-02,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,226,TRUE
2020-06-02,10009,Utrecht,135481,458130,3552TJ,VR09,Utrecht,1,0,TRUE
2020-06-02,4026,Zwolle,199604,502805,8042PK,VR04,IJsselland,1,180,TRUE
2020-06-03,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,220,TRUE
2020-06-03,28005,Dinther,165227,405407,5473XL,VR21,Brabant-Noord,1,263,TRUE
2020-06-03,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,196,TRUE
2020-06-03,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,110,TRUE
2020-06-03,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,417,TRUE
2020-06-03,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,0,FALSE
2020-06-03,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,763,TRUE
2020-06-03,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,263,TRUE
2020-06-04,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",25,TRUE
2020-06-04,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",25,TRUE
2020-06-04,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",417,TRUE
2020-06-04,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",417,TRUE
2020-06-04,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",417,TRUE
2020-06-04,2011,Leeuwarden,184401,578940,8937AN,VR02,Friesland,1,0,TRUE
2020-06-05,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,109,TRUE
2020-06-05,3028,Sleen,249969,532246,7841BP,VR03,Drenthe,1,0,TRUE
2020-06-06,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,0,TRUE
2020-06-06,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,19,TRUE
2020-06-07,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,56,TRUE
2020-06-07,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-06-07,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,35,TRUE
2020-06-08,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,29,TRUE
2020-06-08,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,456,TRUE
2020-06-08,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,0,TRUE
2020-06-09,3010,Assen,234705,558203,9403AK,VR03,Drenthe,1,0,TRUE
2020-06-09,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,112,TRUE
2020-06-09,28005,Dinther,165227,405407,5473XL,VR21,Brabant-Noord,1,143,TRUE
2020-06-09,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",0,TRUE
2020-06-09,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",0,TRUE
2020-06-09,1008,Stadskanaal,260571,559393,9501LH,VR01,Groningen,1,88,TRUE
2020-06-09,10009,Utrecht,135481,458130,3552TJ,VR09,Utrecht,1,128,TRUE
2020-06-10,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",40,TRUE
2020-06-10,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",40,TRUE
2020-06-10,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",0,TRUE
2020-06-10,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",0,TRUE
2020-06-10,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",0,TRUE
2020-06-10,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,0,TRUE
2020-06-10,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,299,TRUE
2020-06-10,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,0,TRUE
2020-06-10,29003,Land van Cuijk,189957,411781,5443PL,VR21,Brabant-Noord,1,184,TRUE
2020-06-10,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,399,TRUE
2020-06-10,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,0,TRUE
2020-06-10,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,29,TRUE
2020-06-10,4026,Zwolle,199604,502805,8042PK,VR04,IJsselland,1,0,TRUE
2020-06-11,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,157,TRUE
2020-06-11,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,567,TRUE
2020-06-11,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,246,TRUE
2020-06-12,2032,Harlingen,159027,576146,8861KT,VR02,Friesland,1,0,TRUE
2020-06-12,2011,Leeuwarden,184401,578940,8937AN,VR02,Friesland,1,0,TRUE
2020-06-14,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,369,TRUE
2020-06-14,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,0,TRUE
2020-06-14,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,0,TRUE
2020-06-15,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,0,TRUE
2020-06-15,28005,Dinther,165227,405407,5473XL,VR21,Brabant-Noord,1,0,TRUE
2020-06-15,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-06-15,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,153,TRUE
2020-06-15,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",0,TRUE
2020-06-15,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",0,TRUE
2020-06-15,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,94,TRUE
2020-06-15,4026,Zwolle,199604,502805,8042PK,VR04,IJsselland,1,65,TRUE
2020-06-16,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",196,TRUE
2020-06-16,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",196,TRUE
2020-06-16,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",0,TRUE
2020-06-16,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",0,TRUE
2020-06-16,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",0,TRUE
2020-06-16,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,73,TRUE
2020-06-16,10009,Utrecht,135481,458130,3552TJ,VR09,Utrecht,1,168,TRUE
2020-06-17,3010,Assen,234705,558203,9403AK,VR03,Drenthe,1,0,TRUE
2020-06-17,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,0,TRUE
2020-06-17,2032,Harlingen,159027,576146,8861KT,VR02,Friesland,1,0,TRUE
2020-06-17,29003,Land van Cuijk,189957,411781,5443PL,VR21,Brabant-Noord,1,94,TRUE
2020-06-17,2011,Leeuwarden,184401,578940,8937AN,VR02,Friesland,1,81,TRUE
2020-06-17,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,46,TRUE
2020-06-17,1008,Stadskanaal,260571,559393,9501LH,VR01,Groningen,1,0,TRUE
2020-06-17,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,0,TRUE
2020-06-17,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,29,TRUE
2020-06-18,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,0,TRUE
2020-06-18,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,0,TRUE
2020-06-18,3028,Sleen,249969,532246,7841BP,VR03,Drenthe,1,0,TRUE
2020-06-18,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,0,TRUE
2020-06-18,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,0,TRUE
2020-06-19,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,0,TRUE
2020-06-21,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,0,TRUE
2020-06-21,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,80,TRUE
2020-06-21,28005,Dinther,165227,405407,5473XL,VR21,Brabant-Noord,1,304,TRUE
2020-06-21,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,0,TRUE
2020-06-21,2011,Leeuwarden,184401,578940,8937AN,VR02,Friesland,1,0,TRUE
2020-06-21,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,90,TRUE
2020-06-22,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",0,TRUE
2020-06-22,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",0,TRUE
2020-06-22,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",0,TRUE
2020-06-22,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",0,TRUE
2020-06-22,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",0,TRUE
2020-06-22,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,0,TRUE
2020-06-22,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",30,TRUE
2020-06-22,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",30,TRUE
2020-06-22,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,50,TRUE
2020-06-23,3010,Assen,234705,558203,9403AK,VR03,Drenthe,1,0,TRUE
2020-06-23,25020,Kaatsheuvel,129083,407604,5171VG,VR20,Midden- en West-Brabant,1,135,TRUE
2020-06-23,25027,Lage Zwaluwe,107818,414149,4926CZ,VR20,Midden- en West-Brabant,1,0,TRUE
2020-06-23,5012,Oldenzaal,257703,481136,7576PE,VR05,Twente,1,0,TRUE
2020-06-23,3028,Sleen,249969,532246,7841BP,VR03,Drenthe,1,0,TRUE
2020-06-23,1008,Stadskanaal,260571,559393,9501LH,VR01,Groningen,1,0,TRUE
2020-06-23,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,129,TRUE
2020-06-23,10009,Utrecht,135481,458130,3552TJ,VR09,Utrecht,1,24,TRUE
2020-06-23,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,0,TRUE
2020-06-23,4026,Zwolle,199604,502805,8042PK,VR04,IJsselland,1,0,TRUE
2020-06-24,7022,Etten,218761,438451,7061GK,VR06,Noord- en Oost-Gelderland,1,0,TRUE
2020-06-24,30007,Maastricht-Bosscherveld,175697,319239,6219NW,VR24,Limburg-Zuid,1,0,TRUE
2020-06-24,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,0,TRUE
2020-06-24,30020,Venraij,196603,395898,5804CG,VR23,Limburg-Noord,1,0,TRUE
2020-06-27,13010,Haarlem-Waarderpolder,105881,489932,2031BH,VR12,Kennemerland,1,142,TRUE
2020-06-27,2032,Harlingen,159027,576146,8861KT,VR02,Friesland,1,0,TRUE
2020-06-27,6004,Lelystad,158268,501627,8243PE,VR25,Flevoland,1,0,TRUE
2020-06-28,10027,Amersfoort,152483,464648,3812RH,VR09,Utrecht,1,0,TRUE
2020-06-28,9016,Arnhem,187878,442241,6841HJ,VR07,Gelderland-Midden,"0,864490095",0,TRUE
2020-06-28,9016,Arnhem,187878,442241,6841HJ,VR08,Gelderland-Zuid,"0,135509905",0,TRUE
2020-06-28,12022,Beverwijk,106373,498868,1948NS,VR12,Kennemerland,"0,435961337",0,TRUE
2020-06-28,12022,Beverwijk,106373,498868,1948NS,VR10,Noord-Holland-Noord,"0,107744265",0,TRUE
2020-06-28,12022,Beverwijk,106373,498868,1948NS,VR11,Zaanstreek-Waterland,"0,456294399",0,TRUE
2020-06-28,27008,Den Bosch,147493,415446,5221CD,VR21,Brabant-Noord,1,0,TRUE
2020-06-28,28005,Dinther,165227,405407,5473XL,VR21,Brabant-Noord,1,66,TRUE
2020-06-28,1033,Garmerwolde,240219,585040,9798TC,VR01,Groningen,1,0,TRUE
2020-06-28,15005,Houtrust,78484,455921,2566GJ,VR15,Haaglanden,1,287,TRUE
2020-06-28,29003,Land van Cuijk,189957,411781,5443PL,VR21,Brabant-Noord,1,0,TRUE
2020-06-28,21001,Walcheren,31809,385219,4389VM,VR19,Zeeland,1,0,TRUE
2020-06-29,13030,Leimuiden,104642,470631,2451VX,VR16,Hollands-Midden,"0,855650522",137,TRUE
2020-06-29,13030,Leimuiden,104642,470631,2451VX,VR12,Kennemerland,"0,144349478",137,TRUE
2020-06-29,23002,Terneuzen,46894,368651,4538BJ,VR19,Zeeland,1,0,TRUE
2020-06-29,32002,Tilburg,132554,401565,5048TD,VR20,Midden- en West-Brabant,1,0,TRUE
2020-06-29,4027,Tollebeek,175622,521799,8309PP,VR25,Flevoland,1,38,TRUE
