Date_measurement;RWZI_AWZI_code;RWZI_AWZI_name;X_coordinate;Y_coordinate;Postal_code;Security_region_code;Security_region_name;Percentage_in_security_region;RNA_per_ml;Representative_measurement
30-3-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;1837;TRUE
31-3-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;2254;TRUE
31-3-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;869;TRUE
31-3-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;424;TRUE
31-3-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;427;TRUE
31-3-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;200;TRUE
31-3-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;890;TRUE
31-3-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;1826;TRUE
1-4-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;721;TRUE
1-4-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;984;TRUE
1-4-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;984;TRUE
1-4-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;2939;FALSE
1-4-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;1642;TRUE
1-4-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;1606;TRUE
1-4-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;1642;TRUE
1-4-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;2025;TRUE
1-4-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;883;TRUE
1-4-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;2493;TRUE
1-4-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;1611;TRUE
1-4-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;732;TRUE
2-4-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;1041;TRUE
2-4-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;1802;TRUE
2-4-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;4350;TRUE
2-4-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;1041;TRUE
2-4-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;1041;TRUE
5-4-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;1689;TRUE
5-4-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;4264;TRUE
5-4-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;729;TRUE
5-4-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;1668;TRUE
5-4-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;1344;TRUE
5-4-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;1336;TRUE
6-4-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;3224;TRUE
6-4-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;222;TRUE
7-4-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;74;TRUE
7-4-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;321;TRUE
7-4-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;903;TRUE
7-4-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;175;TRUE
7-4-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;175;TRUE
7-4-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;951;TRUE
7-4-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;37;TRUE
7-4-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;870;TRUE
7-4-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;1844;TRUE
7-4-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;1546;TRUE
7-4-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;870;TRUE
7-4-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;1484;TRUE
7-4-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;1053;TRUE
8-4-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;128;TRUE
8-4-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;1658;TRUE
8-4-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;1858;TRUE
8-4-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;1093;TRUE
8-4-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;991;TRUE
8-4-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;4706;TRUE
8-4-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;1585;TRUE
8-4-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;1990;TRUE
8-4-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;2199;TRUE
8-4-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;1093;TRUE
8-4-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;785;TRUE
8-4-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;1093;TRUE
9-4-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;820;TRUE
9-4-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;1913;TRUE
10-4-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;892;TRUE
10-4-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;892;TRUE
13-4-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;3663;TRUE
13-4-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;75;TRUE
13-4-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;797;TRUE
13-4-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;485;TRUE
13-4-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;271;TRUE
13-4-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;485;TRUE
13-4-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;2538;TRUE
13-4-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;815;TRUE
14-4-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;18;TRUE
14-4-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;572;FALSE
14-4-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;58;TRUE
14-4-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;146;TRUE
14-4-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;757;TRUE
14-4-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;552;TRUE
14-4-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;168;TRUE
15-4-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;593;TRUE
15-4-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;37;TRUE
15-4-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;476;TRUE
15-4-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;1217;TRUE
15-4-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;332;TRUE
15-4-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;395;TRUE
15-4-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;972;TRUE
15-4-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;711;TRUE
15-4-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;332;TRUE
15-4-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;394;TRUE
15-4-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;332;TRUE
16-4-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;632;TRUE
16-4-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;808;TRUE
16-4-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;253;TRUE
16-4-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;390;TRUE
16-4-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;86;TRUE
17-4-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;32;TRUE
17-4-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;32;TRUE
19-4-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;312;TRUE
19-4-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;312;TRUE
19-4-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;293;TRUE
20-4-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;245;TRUE
20-4-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;91;TRUE
20-4-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;412;TRUE
21-4-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;37;TRUE
21-4-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;490;TRUE
21-4-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;1050;TRUE
21-4-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;114;TRUE
21-4-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;63;TRUE
21-4-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;277;TRUE
21-4-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;347;TRUE
21-4-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;485;TRUE
22-4-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;4083;TRUE
22-4-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;372;TRUE
22-4-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;173;TRUE
22-4-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;564;TRUE
22-4-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;861;TRUE
22-4-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;420;TRUE
22-4-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;233;TRUE
22-4-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;1250;TRUE
22-4-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;173;TRUE
22-4-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;174;TRUE
22-4-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;173;TRUE
22-4-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;82;TRUE
23-4-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;532;TRUE
23-4-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;1698;TRUE
23-4-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;751;TRUE
23-4-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;9475;TRUE
26-4-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;135;TRUE
27-4-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;439;TRUE
27-4-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;447;TRUE
27-4-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;419;TRUE
27-4-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;419;TRUE
27-4-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;561;TRUE
27-4-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;526;TRUE
28-4-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;607;TRUE
28-4-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;52;TRUE
28-4-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;93;TRUE
28-4-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;119;TRUE
28-4-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;80;TRUE
28-4-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;80;TRUE
28-4-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;26;TRUE
28-4-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;338;TRUE
28-4-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;370;TRUE
28-4-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;723;TRUE
29-4-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;382;TRUE
29-4-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;64;TRUE
29-4-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;684;TRUE
29-4-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;71;TRUE
29-4-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;90;TRUE
29-4-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;177;TRUE
29-4-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;513;TRUE
29-4-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;875;TRUE
29-4-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;52;TRUE
29-4-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;244;TRUE
29-4-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;90;TRUE
29-4-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;18;TRUE
29-4-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;90;TRUE
29-4-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;65;TRUE
30-4-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;428;TRUE
30-4-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;428;TRUE
30-4-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;102;TRUE
1-5-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;57;TRUE
3-5-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;460;TRUE
3-5-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;250;TRUE
3-5-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;250;TRUE
3-5-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;112;TRUE
5-5-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;273;TRUE
5-5-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;581;TRUE
5-5-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
5-5-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;1125;TRUE
5-5-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
5-5-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;43;TRUE
5-5-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;334;TRUE
5-5-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;293;TRUE
5-5-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;113;TRUE
5-5-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;262;TRUE
5-5-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;229;TRUE
6-5-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
6-5-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;335;TRUE
6-5-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;385;TRUE
6-5-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;90;TRUE
6-5-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;18;TRUE
6-5-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;90;TRUE
6-5-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;337;TRUE
6-5-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;516;TRUE
6-5-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;380;TRUE
6-5-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;459;TRUE
6-5-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;264;TRUE
6-5-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;18;TRUE
6-5-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;38;TRUE
6-5-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;18;TRUE
6-5-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;651;TRUE
6-5-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;105;TRUE
7-5-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;0;TRUE
7-5-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;0;TRUE
7-5-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;318;TRUE
9-5-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;222;TRUE
10-5-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;405;TRUE
10-5-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;260;TRUE
10-5-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;92;TRUE
10-5-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
11-5-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;716;TRUE
11-5-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;15;TRUE
11-5-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;15;TRUE
11-5-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;43;TRUE
11-5-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;680;TRUE
11-5-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;24;TRUE
11-5-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;24;TRUE
11-5-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;283;TRUE
11-5-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;51;TRUE
12-5-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;16;TRUE
12-5-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
12-5-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;53;TRUE
12-5-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
12-5-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;108;TRUE
12-5-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;258;TRUE
13-5-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;76;TRUE
13-5-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;535;TRUE
13-5-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;47;TRUE
13-5-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
13-5-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;0;TRUE
13-5-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;240;TRUE
13-5-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;42;TRUE
13-5-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;102;TRUE
13-5-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
13-5-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;47;TRUE
13-5-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;165;TRUE
13-5-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;47;TRUE
13-5-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;146;TRUE
15-5-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;265;TRUE
16-5-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;52;TRUE
17-5-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;188;TRUE
17-5-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;165;TRUE
17-5-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;160;TRUE
17-5-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;89;TRUE
17-5-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;89;TRUE
17-5-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;758;TRUE
17-5-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;209;TRUE
18-5-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;211;TRUE
19-5-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;397;TRUE
19-5-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
19-5-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
19-5-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
19-5-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
19-5-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;83;TRUE
19-5-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
19-5-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;297;TRUE
20-5-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;68;TRUE
20-5-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;68;TRUE
