Date_measurement;RWZI_AWZI_code;RWZI_AWZI_name;X_coordinate;Y_coordinate;Postal_code;Security_region_code;Security_region_name;Percentage_in_security_region;RNA_per_ml;Representative_measurement
21-5-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
21-5-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;278;TRUE
21-5-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;123;TRUE
21-5-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;0;TRUE
21-5-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;968;TRUE
21-5-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;428;TRUE
21-5-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;TRUE
21-5-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;2130;TRUE
21-5-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;123;TRUE
21-5-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
21-5-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;123;TRUE
22-5-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;108;TRUE
22-5-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
22-5-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;0;TRUE
23-5-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;63;TRUE
24-5-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;662;TRUE
24-5-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
25-5-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;91;TRUE
25-5-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;731;TRUE
25-5-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;731;TRUE
25-5-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;84;TRUE
25-5-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
25-5-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;84;TRUE
25-5-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;173;TRUE
26-5-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
26-5-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
26-5-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
26-5-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;0;TRUE
26-5-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
26-5-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;21;TRUE
26-5-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;514;TRUE
27-5-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
27-5-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;267;TRUE
27-5-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
27-5-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;308;TRUE
27-5-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;2332;TRUE
27-5-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
27-5-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
27-5-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
27-5-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
28-5-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;60;TRUE
28-5-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;44;TRUE
28-5-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;45;TRUE
29-5-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
29-5-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;56;TRUE
29-5-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;50;TRUE
1-6-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;0;TRUE
1-6-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;0;TRUE
1-6-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;437;TRUE
1-6-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
1-6-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
2-6-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;487;TRUE
2-6-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;226;TRUE
2-6-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
2-6-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;180;TRUE
2-6-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
2-6-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;0;TRUE
3-6-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;220;TRUE
3-6-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;263;TRUE
3-6-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;110;TRUE
3-6-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;263;TRUE
3-6-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;763;TRUE
3-6-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;417;TRUE
3-6-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;FALSE
3-6-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;196;TRUE
4-6-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
4-6-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;25;TRUE
4-6-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;25;TRUE
4-6-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;417;TRUE
4-6-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;417;TRUE
4-6-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;417;TRUE
5-6-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
5-6-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;109;TRUE
6-6-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
6-6-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;19;TRUE
7-6-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;35;TRUE
7-6-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
7-6-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;56;TRUE
8-6-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;456;TRUE
8-6-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;29;TRUE
8-6-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;0;TRUE
9-6-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;112;TRUE
9-6-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;143;TRUE
9-6-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
9-6-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;88;TRUE
9-6-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;0;TRUE
9-6-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;0;TRUE
9-6-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;128;TRUE
10-6-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;184;TRUE
10-6-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;40;TRUE
10-6-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;40;TRUE
10-6-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;299;TRUE
10-6-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;0;TRUE
10-6-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
10-6-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;29;TRUE
10-6-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;399;TRUE
10-6-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;TRUE
10-6-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
10-6-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
10-6-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
10-6-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
11-6-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;567;TRUE
11-6-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;157;TRUE
11-6-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;246;TRUE
12-6-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
12-6-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
14-6-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;0;TRUE
14-6-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;369;TRUE
14-6-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
15-6-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;0;TRUE
15-6-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;0;TRUE
15-6-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;153;TRUE
15-6-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;0;TRUE
15-6-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;65;TRUE
15-6-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
15-6-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;0;TRUE
15-6-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;94;TRUE
16-6-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;196;TRUE
16-6-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;196;TRUE
16-6-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
16-6-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;73;TRUE
16-6-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
16-6-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;168;TRUE
16-6-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
17-6-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;94;TRUE
17-6-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
17-6-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;0;TRUE
17-6-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
17-6-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;81;TRUE
17-6-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
17-6-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;29;TRUE
17-6-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;46;TRUE
17-6-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
18-6-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
18-6-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;0;TRUE
18-6-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
18-6-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
18-6-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;0;TRUE
19-6-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;0;TRUE
21-6-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;80;TRUE
21-6-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;304;TRUE
21-6-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;90;TRUE
21-6-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
21-6-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
21-6-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
22-6-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;0;TRUE
22-6-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;0;TRUE
22-6-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;0;TRUE
22-6-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;30;TRUE
22-6-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
22-6-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;30;TRUE
22-6-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;50;TRUE
22-6-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
22-6-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
23-6-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
23-6-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
23-6-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;129;TRUE
23-6-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
23-6-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;0;TRUE
23-6-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;135;TRUE
23-6-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;TRUE
23-6-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
23-6-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;24;TRUE
23-6-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;0;TRUE
24-6-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;0;TRUE
24-6-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;0;TRUE
24-6-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
24-6-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
27-6-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;0;TRUE
27-6-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
27-6-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;142;TRUE
28-6-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;0;TRUE
28-6-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;66;TRUE
28-6-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;0;TRUE
28-6-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;0;TRUE
28-6-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;0;TRUE
28-6-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;0;TRUE
28-6-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;287;TRUE
28-6-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
28-6-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
28-6-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
28-6-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
28-6-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;0;TRUE
29-6-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;38;TRUE
29-6-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;137;TRUE
29-6-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;137;TRUE
29-6-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;0;TRUE
29-6-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
30-6-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
30-6-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;23;TRUE
30-6-2020;5012;Oldenzaal;257703;481136;7576PE;VR05;Twente;1;0;TRUE
30-6-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;0;TRUE
1-7-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;0;TRUE
1-7-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;0;TRUE
1-7-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;0;TRUE
1-7-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;0;TRUE
1-7-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;TRUE
1-7-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
2-7-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;172;TRUE
2-7-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;0;TRUE
2-7-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
2-7-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
5-7-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
5-7-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
5-7-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;0;TRUE
5-7-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;0;TRUE
5-7-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
5-7-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
5-7-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
5-7-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
5-7-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
5-7-2020;23002;Terneuzen;46894;368651;4538BJ;VR19;Zeeland;1;0;TRUE
6-7-2020;3028;Sleen;249969;532246;7841BP;VR03;Drenthe;1;0;TRUE
6-7-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;174;TRUE
6-7-2020;32002;Tilburg;132554;401565;5048TD;VR20;Midden- en West-Brabant;1;0;TRUE
7-7-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;0;TRUE
7-7-2020;1034;Feerwerd;227917;590220;9892TC;VR01;Groningen;1;0;TRUE
7-7-2020;13033;Leiden-Zuidwest;92339;461320;2324AB;VR15;Haaglanden;0,007372899;0;TRUE
7-7-2020;13033;Leiden-Zuidwest;92339;461320;2324AB;VR16;Hollands-Midden;0,992627101;0;TRUE
7-7-2020;4026;Zwolle;199604;502805;8042PK;VR04;IJsselland;1;0;TRUE
7-7-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;0;TRUE
7-7-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;TRUE
7-7-2020;10009;Utrecht;135481;458130;3552TJ;VR09;Utrecht;1;138;TRUE
7-7-2020;21001;Walcheren;31809;385219;4389VM;VR19;Zeeland;1;0;TRUE
8-7-2020;27008;Den Bosch;147493;415446;5221CD;VR21;Brabant-Noord;1;156;TRUE
8-7-2020;28005;Dinther;165227;405407;5473XL;VR21;Brabant-Noord;1;100;TRUE
8-7-2020;6004;Lelystad;158268;501627;8243PE;VR25;Flevoland;1;0;TRUE
8-7-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;0;TRUE
8-7-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;0;TRUE
8-7-2020;13030;Leimuiden;104642;470631;2451VX;VR16;Hollands-Midden;0,855650522;0;TRUE
8-7-2020;13030;Leimuiden;104642;470631;2451VX;VR12;Kennemerland;0,144349478;0;TRUE
8-7-2020;30020;Venraij;196603;395898;5804CG;VR23;Limburg-Noord;1;0;TRUE
8-7-2020;30007;Maastricht-Bosscherveld;175697;319239;6219NW;VR24;Limburg-Zuid;1;0;TRUE
8-7-2020;7022;Etten;218761;438451;7061GK;VR06;Noord- en Oost-Gelderland;1;0;TRUE
9-7-2020;3010;Assen;234705;558203;9403AK;VR03;Drenthe;1;0;TRUE
9-7-2020;1008;Stadskanaal;260571;559393;9501LH;VR01;Groningen;1;0;TRUE
9-7-2020;12022;Beverwijk;106373;498868;1948NS;VR12;Kennemerland;0,435961337;0;TRUE
9-7-2020;12022;Beverwijk;106373;498868;1948NS;VR10;Noord-Holland-Noord;0,107744265;0;TRUE
9-7-2020;12022;Beverwijk;106373;498868;1948NS;VR11;Zaanstreek-Waterland;0,456294399;0;TRUE
10-7-2020;9016;Arnhem;187878;442241;6841HJ;VR07;Gelderland-Midden;0,864490095;0;TRUE
10-7-2020;9016;Arnhem;187878;442241;6841HJ;VR08;Gelderland-Zuid;0,135509905;0;TRUE
11-7-2020;13010;Haarlem-Waarderpolder;105881;489932;2031BH;VR12;Kennemerland;1;0;TRUE
12-7-2020;4027;Tollebeek;175622;521799;8309PP;VR25;Flevoland;1;0;TRUE
12-7-2020;2032;Harlingen;159027;576146;8861KT;VR02;Friesland;1;0;TRUE
12-7-2020;2011;Leeuwarden;184401;578940;8937AN;VR02;Friesland;1;0;TRUE
12-7-2020;10027;Amersfoort;152483;464648;3812RH;VR09;Utrecht;1;0;TRUE
13-7-2020;29003;Land van Cuijk;189957;411781;5443PL;VR21;Brabant-Noord;1;0;TRUE
13-7-2020;1033;Garmerwolde;240219;585040;9798TC;VR01;Groningen;1;78;TRUE
13-7-2020;15005;Houtrust;78484;455921;2566GJ;VR15;Haaglanden;1;199;TRUE
13-7-2020;25020;Kaatsheuvel;129083;407604;5171VG;VR20;Midden- en West-Brabant;1;50;TRUE
13-7-2020;25027;Lage Zwaluwe;107818;414149;4926CZ;VR20;Midden- en West-Brabant;1;0;TRUE
