Updated;Total_reported_weekly;Total_reported;Total_reported_per_100000_weekly;Total_reported_per_100000;Hospital_admission_weekly;Hospital_admission;Hospital_admission_per_100000_weekly;Hospital_admission_per_100000;Deceased_weekly;Deceased;Deceased_per_100000_weekly;Deceased_per_100000
2020-11-17;69342;459161;133748,0;832559,2;607;14244;991,6;29057,4;657;7889;1306,7;15900,0
;;;;;;;;;;;;
Updated;2020-11-17;;;;;;;;;;;
Total_reported_weekly;69342;;;;;;;;;;;
Total_reported;459161;;;;;;;;;;;
Total_reported_per_100000_weekly;133748,0;;;;;;;;;;;
Total_reported_per_100000;832559,2;;;;;;;;;;;
Hospital_admission_weekly;607;;;;;;;;;;;
Hospital_admission;14244;;;;;;;;;;;
Hospital_admission_per_100000_weekly;991,6;;;;;;;;;;;
Hospital_admission_per_100000;29057,4;;;;;;;;;;;
Deceased_weekly;657;;;;;;;;;;;
Deceased;7889;;;;;;;;;;;
Deceased_per_100000_weekly;1306,7;;;;;;;;;;;
Deceased_per_100000;15900,0;;;;;;;;;;;
