Updated;Total_biweekly_reported;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
3-3-2020;119;119;253,3;40;89,6;0;0
17-3-2020;2100;2219;4838,1;987;2271,4;87;202,7
31-3-2020;11493;13712;30173,3;6604;14939,3;1446;3439,8
14-4-2020;14473;28185;61211,2;9653;21281,9;3564;7907,3
28-4-2020;10341;38526;82153,1;10631;23121,2;5020;10719,4
12-5-2020;4175;42701;89559,6;10982;23681,7;5655;11809,9
26-5-2020;2476;45177;93918,1;11116;23883,6;5914;12165,2
9-6-2020;2315;47492;97762,1;11195;23997,5;6033;12326,7
23-6-2020;1716;49208;100298,7;11229;24047,9;6081;12400,8
7-7-2020;934;50142;101741,1;11244;24068,5;6104;12452,1
21-7-2020;1437;51579;103566,3;11260;24089,3;6112;12474,3
4-8-2020;3690;55269;107711,4;11306;24128,4;6122;12480,9
18-8-2020;7384;62653;116080,5;11366;24178,6;6142;12490,9
1-9-2020;6547;69200;124670,9;11418;24214,9;6174;12540,5
15-9-2020;12754;81954;140891,5;11513;24288,9;6190;12555
29-9-2020;30272;112226;185700,8;11797;24642,6;6282;12696,6
13-10-2020;65500;177726;300066,6;12296;25339,1;6472;13004,2
