Updated;Total_reported_per_two_weeks;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
2020-03-10;564;564;1161,2;213;455,3;5;9,9
2020-03-24;6203;6767;14910,1;3511;8188,2;490;1142,2
2020-04-07;13857;20624;45370,8;8525;19139,6;2584;5900,1
2020-04-21;13732;34356;74147,6;10225;22407,2;4367;9571,8
2020-05-05;6339;40695;86535,2;10786;23423,5;5346;11356,4
2020-05-19;2928;43623;91480,6;11010;23766,4;5755;11992,6
2020-06-02;2289;45912;95550;11116;23928,6;5946;12239,3
2020-06-16;2368;48280;99222,8;11162;23996,3;6023;12347,9
2020-06-30;1130;49410;100925,8;11188;24027,2;6053;12400,7
2020-07-14;882;50292;102093,8;11197;24035,6;6065;12434,7
2020-07-28;2181;52473;104900,7;11224;24062,8;6077;12448,1
2020-08-11;6288;58761;111620,5;11278;24115,3;6084;12454,5
2020-08-25;6783;65544;120017,6;11350;24178,5;6123;12499
