Gemeente;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000;Gemeente;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000;||;Gemeente;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000;
Leusden;4;13,2;0;0;0;0;Leusden;0;0;0;0;0;0;||;Leusden;;4;13,2;0;0;0;0
Lingewaard;5;10,7;1;2,1;0;0;Lingewaard;2;4,3;1;2,1;0;0;||;Lingewaard;;3;6,4;0;0;0;0
Lisse;0;0;1;4,4;0;0;Lisse;0;0;0;0;0;0;||;Lisse;;0;0;1;4,4;0;0
Lochem;1;3;1;3;0;0;Lochem;0;0;0;0;0;0;||;Lochem;;1;3;1;3;0;0
Loon op Zand;7;29,9;2;8,5;0;0;Loon op Zand;7;29,9;0;0;0;0;||;Loon op Zand;;0;0;2;8,5;0;0
Lopik;3;20,7;2;13,8;0;0;Lopik;0;0;0;0;0;0;||;Lopik;;3;20,7;2;13,8;0;0
Loppersum;0;0;0;0;0;0;Loppersum;0;0;0;0;0;0;||;Loppersum;;0;0;0;0;0;0
Losser;0;0;0;0;0;0;Losser;0;0;0;0;0;0;||;Losser;;0;0;0;0;0;0
Maasdriel;1;4;1;4;0;0;Maasdriel;0;0;0;0;0;0;||;Maasdriel;;1;4;1;4;0;0
Maasgouw;4;16,7;3;12,5;1;4,2;Maasgouw;0;0;0;0;0;0;||;Maasgouw;;4;16,7;3;12,5;1;4,2
Maassluis;2;6;1;3;0;0;Maassluis;0;0;1;3;0;0;||;Maassluis;;2;6;0;0;0;0
Maastricht;39;32,1;14;11,5;2;1,6;Maastricht;8;6,6;2;1,6;0;0;||;Maastricht;;31;25,5;12;9,9;2;1,6
Medemblik;0;0;0;0;0;0;Medemblik;0;0;0;0;0;0;||;Medemblik;;0;0;0;0;0;0
Meerssen;2;10,6;0;0;0;0;Meerssen;0;0;0;0;0;0;||;Meerssen;;2;10,6;0;0;0;0
Meierijstad;64;78,8;36;44,3;13;16;Meierijstad;14;17,2;11;13,5;1;1,2;||;Meierijstad;;50;61,6;25;30,8;12;14,8
Meppel;0;0;1;2,9;0;0;Meppel;0;0;0;0;0;0;||;Meppel;;0;0;1;2,9;0;0
Middelburg (Z.);2;4,1;4;8,2;0;0;Middelburg (Z.);0;0;2;4,1;0;0;||;Middelburg (Z.);;2;4,1;2;4,1;0;0
Midden-Delfland;1;5,2;0;0;0;0;Midden-Delfland;0;0;0;0;0;0;||;Midden-Delfland;;1;5,2;0;0;0;0
Midden-Drenthe;0;0;0;0;0;0;Midden-Drenthe;0;0;0;0;0;0;||;Midden-Drenthe;;0;0;0;0;0;0
Midden-Groningen;2;3,3;0;0;0;0;Midden-Groningen;0;0;0;0;0;0;||;Midden-Groningen;;2;3,3;0;0;0;0
Mill en Sint Hubert;1;9,1;1;9,1;0;0;Mill en Sint Hubert;0;0;0;0;0;0;||;Mill en Sint Hubert;;1;9,1;1;9,1;0;0
Moerdijk;1;2,7;1;2,7;0;0;Moerdijk;0;0;0;0;0;0;||;Moerdijk;;1;2,7;1;2,7;0;0
Molenlanden;7;15,9;4;9,1;0;0;Molenlanden;0;0;1;2,3;0;0;||;Molenlanden;;7;15,9;3;6,8;0;0
Montferland;1;2,8;1;2,8;0;0;Montferland;0;0;0;0;0;0;||;Montferland;;1;2,8;1;2,8;0;0
Montfoort;0;0;0;0;0;0;Montfoort;0;0;0;0;0;0;||;Montfoort;;0;0;0;0;0;0
Mook en Middelaar;0;0;0;0;0;0;Mook en Middelaar;0;0;0;0;0;0;||;Mook en Middelaar;;0;0;0;0;0;0
Neder-Betuwe;4;16,4;3;12,3;0;0;Neder-Betuwe;1;4,1;2;8,2;0;0;||;Neder-Betuwe;;3;12,3;1;4,1;0;0
Nederweert;7;41,1;4;23,5;0;0;Nederweert;0;0;0;0;0;0;||;Nederweert;;7;41,1;4;23,5;0;0
Nieuwegein;4;6,3;3;4,7;0;0;Nieuwegein;0;0;0;0;0;0;||;Nieuwegein;;4;6,3;3;4,7;0;0
Nieuwkoop;1;3,5;0;0;0;0;Nieuwkoop;0;0;0;0;0;0;||;Nieuwkoop;;1;3,5;0;0;0;0
Nijkerk;2;4,6;1;2,3;0;0;Nijkerk;0;0;0;0;0;0;||;Nijkerk;;2;4,6;1;2,3;0;0
Nijmegen;54;30,4;13;7,3;0;0;Nijmegen;5;2,8;3;1,7;0;0;||;Nijmegen;;49;27,6;10;5,6;0;0
Nissewaard;7;8,2;7;8,2;0;0;Nissewaard;1;1,2;2;2,3;0;0;||;Nissewaard;;6;7;5;5,9;0;0
Noardeast-Fryslân;0;0;1;2,2;0;0;Noardeast-FryslÃ¢n;0;0;0;0;0;0;||;Noardeast-FryslÃ¢n;;0;0;1;2,2;0;0
Noord-Beveland;1;13,5;0;0;0;0;Noord-Beveland;1;13,5;0;0;0;0;||;Noord-Beveland;;0;0;0;0;0;0
Noordenveld;1;3,2;1;3,2;1;3,2;Noordenveld;0;0;0;0;0;0;||;Noordenveld;;1;3,2;1;3,2;1;3,2
Noordoostpolder;2;4,2;0;0;0;0;Noordoostpolder;0;0;0;0;0;0;||;Noordoostpolder;;2;4,2;0;0;0;0
Noordwijk;3;6,9;2;4,6;0;0;Noordwijk;2;4,6;1;2,3;0;0;||;Noordwijk;;1;2,3;1;2,3;0;0
Nuenen, Gerwen en Nederwetten;2;8,6;2;8,6;0;0;Nuenen, Gerwen en Nederwetten;1;4,3;0;0;0;0;||;Nuenen, Gerwen en Nederwetten;;1;4,3;2;8,6;0;0
Nunspeet;5;18;4;14,4;1;3,6;Nunspeet;1;3,6;1;3,6;0;0;||;Nunspeet;;4;14,4;3;10,8;1;3,6
Oegstgeest;3;12,1;2;8,1;0;0;Oegstgeest;2;8,1;0;0;0;0;||;Oegstgeest;;1;4;2;8,1;0;0
Oirschot;1;5,3;1;5,3;0;0;Oirschot;0;0;0;0;0;0;||;Oirschot;;1;5,3;1;5,3;0;0
Oisterwijk;10;38,1;3;11,4;0;0;Oisterwijk;5;19,1;0;0;0;0;||;Oisterwijk;;5;19;3;11,4;0;0
Oldambt;0;0;0;0;0;0;Oldambt;0;0;0;0;0;0;||;Oldambt;;0;0;0;0;0;0
Oldebroek;4;16,9;2;8,5;0;0;Oldebroek;0;0;0;0;0;0;||;Oldebroek;;4;16,9;2;8,5;0;0
Oldenzaal;3;9,4;1;3,1;0;0;Oldenzaal;0;0;0;0;0;0;||;Oldenzaal;;3;9,4;1;3,1;0;0
Olst-Wijhe;0;0;0;0;0;0;Olst-Wijhe;0;0;0;0;0;0;||;Olst-Wijhe;;0;0;0;0;0;0
Ommen;3;16,7;1;5,6;0;0;Ommen;0;0;1;5,6;0;0;||;Ommen;;3;16,7;0;0;0;0
Oost Gelre;0;0;1;3,4;0;0;Oost Gelre;0;0;0;0;0;0;||;Oost Gelre;;0;0;1;3,4;0;0
Oosterhout;10;17,9;5;8,9;0;0;Oosterhout;2;3,6;1;1,8;0;0;||;Oosterhout;;8;14,3;4;7,1;0;0
Ooststellingwerf;0;0;0;0;0;0;Ooststellingwerf;0;0;0;0;0;0;||;Ooststellingwerf;;0;0;0;0;0;0
Oostzaan;2;20,5;0;0;0;0;Oostzaan;0;0;0;0;0;0;||;Oostzaan;;2;20,5;0;0;0;0
Opmeer;0;0;0;0;0;0;Opmeer;0;0;0;0;0;0;||;Opmeer;;0;0;0;0;0;0
Opsterland;2;6,7;0;0;0;0;Opsterland;2;6,7;0;0;0;0;||;Opsterland;;0;0;0;0;0;0
Oss;19;20,7;9;9,8;0;0;Oss;2;2,2;2;2,2;0;0;||;Oss;;17;18,5;7;7,6;0;0
Oude IJsselstreek;2;5,1;2;5,1;0;0;Oude IJsselstreek;0;0;0;0;0;0;||;Oude IJsselstreek;;2;5,1;2;5,1;0;0
Ouder-Amstel;3;21,4;1;7,1;0;0;Ouder-Amstel;0;0;0;0;0;0;||;Ouder-Amstel;;3;21,4;1;7,1;0;0
Oudewater;1;9,8;1;9,8;0;0;Oudewater;0;0;0;0;0;0;||;Oudewater;;1;9,8;1;9,8;0;0
Overbetuwe;10;20,9;10;20,9;0;0;Overbetuwe;0;0;3;6,3;0;0;||;Overbetuwe;;10;20,9;7;14,6;0;0
Papendrecht;1;3,1;0;0;0;0;Papendrecht;0;0;0;0;0;0;||;Papendrecht;;1;3,1;0;0;0;0
Peel en Maas;36;82,9;25;57,6;0;0;Peel en Maas;3;6,9;3;6,9;0;0;||;Peel en Maas;;33;76;22;50,7;0;0
Pekela;1;8,2;1;8,2;0;0;Pekela;0;0;1;8,2;0;0;||;Pekela;;1;8,2;0;0;0;0
Pijnacker-Nootdorp;10;18,1;2;3,6;0;0;Pijnacker-Nootdorp;4;7,2;0;0;0;0;||;Pijnacker-Nootdorp;;6;10,9;2;3,6;0;0
Purmerend;6;7,4;6;7,4;0;0;Purmerend;1;1,2;1;1,2;0;0;||;Purmerend;;5;6,2;5;6,2;0;0
Putten;2;8,3;1;4,1;0;0;Putten;0;0;0;0;0;0;||;Putten;;2;8,3;1;4,1;0;0
Raalte;3;8;2;5,3;0;0;Raalte;0;0;0;0;0;0;||;Raalte;;3;8;2;5,3;0;0
Reimerswaal;3;13,2;3;13,2;0;0;Reimerswaal;1;4,4;2;8,8;0;0;||;Reimerswaal;;2;8,8;1;4,4;0;0
Renkum;8;25,5;2;6,4;0;0;Renkum;7;22,3;1;3,2;0;0;||;Renkum;;1;3,2;1;3,2;0;0
Renswoude;0;0;0;0;0;0;Renswoude;0;0;0;0;0;0;||;Renswoude;;0;0;0;0;0;0
Reusel-De Mierden;1;7,6;2;15,3;0;0;Reusel-De Mierden;0;0;0;0;0;0;||;Reusel-De Mierden;;1;7,6;2;15,3;0;0
Rheden;4;9,1;2;4,6;0;0;Rheden;1;2,3;0;0;0;0;||;Rheden;;3;6,8;2;4,6;0;0
Rhenen;0;0;0;0;0;0;Rhenen;0;0;0;0;0;0;||;Rhenen;;0;0;0;0;0;0
Ridderkerk;0;0;1;2,2;0;0;Ridderkerk;1;2,2;0;0;0;0;||;Ridderkerk;;-1;-2,2;1;2,2;0;0
Rijssen-Holten;0;0;0;0;0;0;Rijssen-Holten;0;0;0;0;0;0;||;Rijssen-Holten;;0;0;0;0;0;0
Rijswijk (ZH.);3;5,5;3;5,5;0;0;Rijswijk (ZH.);0;0;0;0;0;0;||;Rijswijk (ZH.);;3;5,5;3;5,5;0;0
Roerdalen;1;4,9;1;4,9;0;0;Roerdalen;0;0;0;0;0;0;||;Roerdalen;;1;4,9;1;4,9;0;0
Roermond;8;13,7;4;6,9;0;0;Roermond;1;1,7;1;1,7;0;0;||;Roermond;;7;12;3;5,2;0;0
Roosendaal;6;7,8;1;1,3;0;0;Roosendaal;1;1,3;0;0;0;0;||;Roosendaal;;5;6,5;1;1,3;0;0
Rotterdam;60;9,2;19;2,9;0;0;Rotterdam;15;2,3;4;0,6;0;0;||;Rotterdam;;45;6,9;15;2,3;0;0
Rozendaal;2;117,4;1;58,7;0;0;Rozendaal;0;0;0;0;0;0;||;Rozendaal;;2;117,4;1;58,7;0;0
Rucphen;1;4,4;1;4,4;0;0;Rucphen;0;0;1;4,4;0;0;||;Rucphen;;1;4,4;0;0;0;0
Schagen;7;15,1;2;4,3;0;0;Schagen;1;2,2;0;0;0;0;||;Schagen;;6;12,9;2;4,3;0;0
Scherpenzeel;0;0;0;0;0;0;Scherpenzeel;0;0;0;0;0;0;||;Scherpenzeel;;0;0;0;0;0;0
Schiedam;1;1,3;2;2,5;0;0;Schiedam;0;0;1;1,3;0;0;||;Schiedam;;1;1,3;1;1,2;0;0
Schiermonnikoog;0;0;0;0;0;0;Schiermonnikoog;0;0;0;0;0;0;||;Schiermonnikoog;;0;0;0;0;0;0
Schouwen-Duiveland;1;3;1;3;0;0;Schouwen-Duiveland;1;3;1;3;0;0;||;Schouwen-Duiveland;;0;0;0;0;0;0
Simpelveld;3;28,4;1;9,5;0;0;Simpelveld;2;18,9;0;0;0;0;||;Simpelveld;;1;9,5;1;9,5;0;0
Sint Anthonis;5;42,9;4;34,3;0;0;Sint Anthonis;0;0;0;0;0;0;||;Sint Anthonis;;5;42,9;4;34,3;0;0
Sint-Michielsgestel;6;20,5;3;10,3;0;0;Sint-Michielsgestel;5;17,1;0;0;0;0;||;Sint-Michielsgestel;;1;3,4;3;10,3;0;0
Sittard-Geleen;51;55,2;17;18,4;5;5,4;Sittard-Geleen;21;22,7;6;6,5;1;1,1;||;Sittard-Geleen;;30;32,5;11;11,9;4;4,3
Sliedrecht;1;4;0;0;0;0;Sliedrecht;0;0;0;0;0;0;||;Sliedrecht;;1;4;0;0;0;0
Sluis;2;8,6;2;8,6;0;0;Sluis;0;0;0;0;0;0;||;Sluis;;2;8,6;2;8,6;0;0
Smallingerland;3;5,3;1;1,8;0;0;Smallingerland;1;1,8;1;1,8;0;0;||;Smallingerland;;2;3,5;0;0;0;0
Soest;6;12,9;0;0;0;0;Soest;8;17,2;0;0;0;0;||;Soest;;-2;-4,3;0;0;0;0
Someren;4;20,7;4;20,7;1;5,2;Someren;0;0;1;5,2;0;0;||;Someren;;4;20,7;3;15,5;1;5,2
Son en Breugel;5;28,9;3;17,3;2;11,5;Son en Breugel;2;11,5;2;11,5;0;0;||;Son en Breugel;;3;17,4;1;5,8;2;11,5
Stadskanaal;0;0;0;0;0;0;Stadskanaal;0;0;0;0;0;0;||;Stadskanaal;;0;0;0;0;0;0
Staphorst;2;11,7;0;0;0;0;Staphorst;1;5,8;0;0;0;0;||;Staphorst;;1;5,9;0;0;0;0
Stede Broec;1;4,6;1;4,6;0;0;Stede Broec;0;0;0;0;0;0;||;Stede Broec;;1;4,6;1;4,6;0;0
Steenbergen;2;8,2;1;4,1;1;4,1;Steenbergen;0;0;0;0;0;0;||;Steenbergen;;2;8,2;1;4,1;1;4,1
Steenwijkerland;1;2,3;1;2,3;0;0;Steenwijkerland;0;0;0;0;0;0;||;Steenwijkerland;;1;2,3;1;2,3;0;0
Stein (L.);4;16;2;8;0;0;Stein (L.);1;4;0;0;0;0;||;Stein (L.);;3;12;2;8;0;0
Stichtse Vecht;6;9,2;2;3,1;0;0;Stichtse Vecht;5;7,7;0;0;0;0;||;Stichtse Vecht;;1;1,5;2;3,1;0;0
Súdwest-Fryslân;2;2,2;1;1,1;0;0;SÃºdwest-FryslÃ¢n;0;0;0;0;0;0;||;SÃºdwest-FryslÃ¢n;;2;2,2;1;1,1;0;0
Terneuzen;3;5,5;3;5,5;0;0;Terneuzen;0;0;0;0;0;0;||;Terneuzen;;3;5,5;3;5,5;0;0
Terschelling;0;0;0;0;0;0;Terschelling;0;0;0;0;0;0;||;Terschelling;;0;0;0;0;0;0
Texel;0;0;1;7,4;0;0;Texel;0;0;0;0;0;0;||;Texel;;0;0;1;7,4;0;0
Teylingen;2;5,3;1;2,7;0;0;Teylingen;0;0;0;0;0;0;||;Teylingen;;2;5,3;1;2,7;0;0
Tholen;2;7,8;3;11,6;0;0;Tholen;0;0;0;0;0;0;||;Tholen;;2;7,8;3;11,6;0;0
Tiel;4;9,5;4;9,5;0;0;Tiel;1;2,4;1;2,4;0;0;||;Tiel;;3;7,1;3;7,1;0;0
Tilburg;108;49,1;41;18,7;7;3,2;Tilburg;44;20;11;5;0;0;||;Tilburg;;64;29,1;30;13,7;7;3,2
Tubbergen;2;9,4;0;0;0;0;Tubbergen;1;4,7;0;0;0;0;||;Tubbergen;;1;4,7;0;0;0;0
Twenterand;0;0;0;0;0;0;Twenterand;0;0;0;0;0;0;||;Twenterand;;0;0;0;0;0;0
Tynaarlo;3;8,9;0;0;0;0;Tynaarlo;0;0;0;0;0;0;||;Tynaarlo;;3;8,9;0;0;0;0
Tytsjerksteradiel;1;3,1;0;0;0;0;Tytsjerksteradiel;0;0;0;0;0;0;||;Tytsjerksteradiel;;1;3,1;0;0;0;0
Uden;53;125,8;30;71,2;6;14,2;Uden;18;42,7;12;28,5;0;0;||;Uden;;35;83,1;18;42,7;6;14,2
Uitgeest;0;0;0;0;0;0;Uitgeest;0;0;0;0;0;0;||;Uitgeest;;0;0;0;0;0;0
Uithoorn;1;3,4;1;3,4;0;0;Uithoorn;0;0;0;0;0;0;||;Uithoorn;;1;3,4;1;3,4;0;0
Urk;2;9,5;4;19;0;0;Urk;0;0;0;0;0;0;||;Urk;;2;9,5;4;19;0;0
Utrecht (gemeente);69;19,3;12;3,4;0;0;Utrecht (gemeente);24;6,7;4;1,1;0;0;||;Utrecht (gemeente);;45;12,6;8;2,3;0;0
Utrechtse Heuvelrug;7;14,1;0;0;0;0;Utrechtse Heuvelrug;2;4;0;0;0;0;||;Utrechtse Heuvelrug;;5;10,1;0;0;0;0
Vaals;0;0;0;0;0;0;Vaals;0;0;0;0;0;0;||;Vaals;;0;0;0;0;0;0
Valkenburg aan de Geul;3;18,3;0;0;0;0;Valkenburg aan de Geul;0;0;0;0;0;0;||;Valkenburg aan de Geul;;3;18,3;0;0;0;0
Valkenswaard;1;3,2;1;3,2;0;0;Valkenswaard;0;0;0;0;0;0;||;Valkenswaard;;1;3,2;1;3,2;0;0
Veendam;0;0;0;0;0;0;Veendam;0;0;0;0;0;0;||;Veendam;;0;0;0;0;0;0
Veenendaal;1;1,5;3;4,5;0;0;Veenendaal;1;1,5;0;0;0;0;||;Veenendaal;;0;0;3;4,5;0;0
Veere;1;4,6;0;0;0;0;Veere;1;4,6;0;0;0;0;||;Veere;;0;0;0;0;0;0
Veldhoven;3;6,6;1;2,2;0;0;Veldhoven;1;2,2;1;2,2;0;0;||;Veldhoven;;2;4,4;0;0;0;0
Velsen;7;10,2;2;2,9;0;0;Velsen;1;1,5;0;0;0;0;||;Velsen;;6;8,7;2;2,9;0;0
Venlo;12;11,8;14;13,8;1;1;Venlo;2;2;1;1;0;0;||;Venlo;;10;9,8;13;12,8;1;1
Venray;1;2,3;4;9,2;0;0;Venray;0;0;1;2,3;0;0;||;Venray;;1;2,3;3;6,9;0;0
Vijfheerenlanden;7;12,3;2;3,5;0;0;Vijfheerenlanden;1;1,8;2;3,5;0;0;||;Vijfheerenlanden;;6;10,5;0;0;0;0
Vlaardingen;2;2,7;2;2,7;0;0;Vlaardingen;1;1,4;0;0;0;0;||;Vlaardingen;;1;1,3;2;2,7;0;0
Vlieland;0;0;0;0;0;0;Vlieland;0;0;0;0;0;0;||;Vlieland;;0;0;0;0;0;0
Vlissingen;4;9;1;2,3;0;0;Vlissingen;0;0;1;2,3;0;0;||;Vlissingen;;4;9;0;0;0;0
Voerendaal;3;24;2;16;0;0;Voerendaal;0;0;0;0;0;0;||;Voerendaal;;3;24;2;16;0;0
Voorschoten;1;3,9;1;3,9;0;0;Voorschoten;0;0;0;0;0;0;||;Voorschoten;;1;3,9;1;3,9;0;0
Voorst;1;4,1;1;4,1;0;0;Voorst;1;4,1;0;0;0;0;||;Voorst;;0;0;1;4,1;0;0
Vught;8;30,1;4;15,1;0;0;Vught;1;3,8;1;3,8;0;0;||;Vught;;7;26,3;3;11,3;0;0
Waadhoeke;0;0;0;0;0;0;Waadhoeke;0;0;0;0;0;0;||;Waadhoeke;;0;0;0;0;0;0
Waalre;1;5,7;0;0;0;0;Waalre;1;5,7;0;0;0;0;||;Waalre;;0;0;0;0;0;0
Waalwijk;9;18,5;4;8,2;0;0;Waalwijk;6;12,3;1;2,1;0;0;||;Waalwijk;;3;6,2;3;6,1;0;0
Waddinxveen;1;3,4;1;3,4;0;0;Waddinxveen;1;3,4;0;0;0;0;||;Waddinxveen;;0;0;1;3,4;0;0
Wageningen;1;2,5;1;2,5;0;0;Wageningen;0;0;0;0;0;0;||;Wageningen;;1;2,5;1;2,5;0;0
Wassenaar;3;11,4;1;3,8;0;0;Wassenaar;0;0;0;0;0;0;||;Wassenaar;;3;11,4;1;3,8;0;0
Waterland;5;28,7;2;11,5;0;0;Waterland;1;5,7;0;0;0;0;||;Waterland;;4;23;2;11,5;0;0
Weert;0;0;6;12;0;0;Weert;0;0;0;0;0;0;||;Weert;;0;0;6;12;0;0
Weesp;0;0;1;5,1;0;0;Weesp;0;0;1;5,1;0;0;||;Weesp;;0;0;0;0;0;0
West Betuwe;7;13,7;1;2;0;0;West Betuwe;2;3,9;0;0;0;0;||;West Betuwe;;5;9,8;1;2;0;0
West Maas en Waal;2;10,3;0;0;0;0;West Maas en Waal;2;10,3;0;0;0;0;||;West Maas en Waal;;0;0;0;0;0;0
Westerkwartier;1;1,6;1;1,6;0;0;Westerkwartier;0;0;0;0;0;0;||;Westerkwartier;;1;1,6;1;1,6;0;0
Westerveld;0;0;1;5,1;0;0;Westerveld;0;0;0;0;0;0;||;Westerveld;;0;0;1;5,1;0;0
Westervoort;0;0;0;0;0;0;Westervoort;0;0;0;0;0;0;||;Westervoort;;0;0;0;0;0;0
Westerwolde;0;0;0;0;0;0;Westerwolde;0;0;0;0;0;0;||;Westerwolde;;0;0;0;0;0;0
Westland;6;5,4;5;4,5;0;0;Westland;0;0;0;0;0;0;||;Westland;;6;5,4;5;4,5;0;0
Weststellingwerf;0;0;0;0;0;0;Weststellingwerf;0;0;0;0;0;0;||;Weststellingwerf;;0;0;0;0;0;0
Westvoorne;2;13,6;0;0;0;0;Westvoorne;1;6,8;0;0;0;0;||;Westvoorne;;1;6,8;0;0;0;0
Wierden;1;4,1;0;0;0;0;Wierden;0;0;0;0;0;0;||;Wierden;;1;4,1;0;0;0;0
Wijchen;8;19,5;6;14,6;0;0;Wijchen;1;2,4;2;4,9;0;0;||;Wijchen;;7;17,1;4;9,7;0;0
Wijdemeren;1;4,1;1;4,1;0;0;Wijdemeren;0;0;0;0;0;0;||;Wijdemeren;;1;4,1;1;4,1;0;0
Wijk bij Duurstede;4;16,7;2;8,4;0;0;Wijk bij Duurstede;1;4,2;1;4,2;0;0;||;Wijk bij Duurstede;;3;12,5;1;4,2;0;0
Winterswijk;0;0;0;0;0;0;Winterswijk;0;0;0;0;0;0;||;Winterswijk;;0;0;0;0;0;0
Woensdrecht;0;0;0;0;0;0;Woensdrecht;0;0;0;0;0;0;||;Woensdrecht;;0;0;0;0;0;0
Woerden;4;7,6;1;1,9;0;0;Woerden;2;3,8;1;1,9;0;0;||;Woerden;;2;3,8;0;0;0;0
Wormerland;1;6,1;1;6,1;0;0;Wormerland;0;0;0;0;0;0;||;Wormerland;;1;6,1;1;6,1;0;0
Woudenberg;2;15;0;0;0;0;Woudenberg;1;7,5;0;0;0;0;||;Woudenberg;;1;7,5;0;0;0;0
Zaanstad;1;0,6;5;3,2;0;0;Zaanstad;1;0,6;1;0,6;0;0;||;Zaanstad;;0;0;4;2,6;0;0
Zaltbommel;2;6,9;0;0;0;0;Zaltbommel;1;3,5;2;6,9;0;0;||;Zaltbommel;;1;3,4;-2;-6,9;0;0
Zandvoort;2;11,7;0;0;0;0;Zandvoort;0;0;1;5,8;0;0;||;Zandvoort;;2;11,7;-1;-5,8;0;0
Zeewolde;2;8,8;0;0;0;0;Zeewolde;1;4,4;0;0;0;0;||;Zeewolde;;1;4,4;0;0;0;0
Zeist;11;16,9;1;1,5;0;0;Zeist;3;4,6;1;1,5;0;0;||;Zeist;;8;12,3;0;0;0;0
Zevenaar;3;6,9;1;2,3;0;0;Zevenaar;0;0;0;0;0;0;||;Zevenaar;;3;6,9;1;2,3;0;0
Zoetermeer;2;1,6;2;1,6;0;0;Zoetermeer;0;0;1;0,8;0;0;||;Zoetermeer;;2;1,6;1;0,8;0;0
Zoeterwoude;0;0;0;0;0;0;Zoeterwoude;0;0;0;0;0;0;||;Zoeterwoude;;0;0;0;0;0;0
Zuidplas;0;0;0;0;0;0;Zuidplas;0;0;0;0;0;0;||;Zuidplas;;0;0;0;0;0;0
Zundert;6;27,5;4;18,3;1;4,6;Zundert;2;9,2;1;4,6;0;0;||;Zundert;;4;18,3;3;13,7;1;4,6
Zutphen;1;2,1;2;4,2;0;0;Zutphen;0;0;1;2,1;0;0;||;Zutphen;;1;2,1;1;2,1;0;0
Zwartewaterland;6;26,4;1;4,4;0;0;Zwartewaterland;0;0;0;0;0;0;||;Zwartewaterland;;6;26,4;1;4,4;0;0
Zwijndrecht;5;11,2;3;6,7;0;0;Zwijndrecht;0;0;0;0;0;0;||;Zwijndrecht;;5;11,2;3;6,7;0;0
Zwolle;15;11,6;1;0,8;0;0;Zwolle;2;1,6;0;0;0;0;||;Zwolle;;13;10;1;0,8;0;0
